                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4916,                 1.7094,                 1.2133,                0.91279,                0.50719,                0.56765,                0.32205,                  1.451,                 1.2322,                 1.1951,             0.00047481,             0.00047481,             0.00047481
                      2,                 1.4323,                 1.1161,                 1.1865,                0.90663,                 0.5249,                0.57572,                0.32088,                  1.433,                 1.0225,                 1.1865,             0.00085698,             0.00085698,             0.00085698
                      3,                 1.4176,                 0.9739,                 1.1874,                0.92433,                0.53459,                0.59469,                 0.3639,                 1.3665,                0.86944,                 1.1701,              0.0011448,              0.0011448,              0.0011448
                      4,                 1.3823,                0.88289,                 1.1717,                0.92787,                0.54515,                0.60491,                0.37128,                 1.3305,                0.83531,                 1.1576,              0.0010046,              0.0010046,              0.0010046
                      5,                 1.3659,                0.83853,                 1.1608,                0.93287,                0.54826,                0.60527,                0.37923,                 1.3197,                0.79522,                 1.1568,              0.0010046,              0.0010046,              0.0010046
                      6,                 1.3431,                0.78493,                 1.1498,                0.93855,                0.56435,                0.61652,                0.38784,                 1.3137,                0.73167,                 1.1522,             0.00086312,             0.00086312,             0.00086312
                      7,                 1.3193,                0.75724,                 1.1376,                0.93866,                0.57938,                0.62765,                0.39907,                  1.292,                0.72626,                 1.1451,             0.00072164,             0.00072164,             0.00072164
                      8,                 1.2925,                0.71989,                 1.1244,                0.94655,                0.58367,                0.63405,                0.40028,                  1.272,                0.66966,                 1.1191,             0.00058017,             0.00058017,             0.00058017
                      9,                  1.274,                 0.6879,                 1.1138,                0.94535,                0.59184,                0.63754,                0.41555,                 1.2422,                 0.6444,                  1.106,              0.0004387,              0.0004387,              0.0004387
                     10,                 1.2537,                 0.6589,                 1.1048,                0.95238,                0.59222,                0.64135,                0.42359,                 1.2093,                 0.6108,                 1.0908,             0.00029723,             0.00029723,             0.00029723
